P46109	P22681	0.185386444388	0.328014103343	0.236783228192	0.749473994422	0.933251521232	4.56727589727
Q14155	Q13177	0.185386444388	0.399302775382	0.372876874192	0.670380869841	0.932777262062	3.62183363224
Q96ST3	O75446	0.797815784796	0.530566767892	0.670278162725	0.632050336269	0.842671858121	0.0
P35869	P27540	0.422871886816	0.416511105994	1.0	0.711495137422	0.736689024821	4.2462878817
Q92934	P62258	0.244477973309	0.780181925995	1.0	0.715056358723	0.903530243637	0.0
P43403	P07766	0.874108706376	1.0	0.257432963616	0.954468326855	0.986198924372	3.91480043213
Q8WUM4	Q99816	0.190621273174	0.951364476339	1.0	0.867484684295	0.962842636476	0.0
Q14186	Q16254	0.422871886816	0.46181222802	0.365324326482	0.717711968152	0.225010163332	3.94011619258
P61604	P10809	0.401815892841	0.537204413686	0.561789285145	0.968327989739	0.972442748896	0.0
P23458	P40763	0.185386444388	0.374222538373	0.799957139157	0.853276965067	0.92635319484	4.56896123049
Q92783	P40818	0.460658296757	0.164387944103	0.0516206996679	0.878557500686	0.912695416975	0.0
Q92769	Q13330	1.0	0.582392314024	1.0	0.702489325057	0.989610521234	3.59006532545
Q9H9H4	Q99816	0.83462462316	1.0	0.584367478352	0.723017650801	0.929919167946	0.0
Q9Y297	P35222	0.191439491079	0.473011507634	0.0516206996679	0.618401601126	0.559172569683	3.64686684467
Q9H2X6	P63279	0.579035616728	0.446216455327	0.365324326482	0.58660269649	0.504633936698	0.0
P20042	P05198	0.887760147144	0.427307942287	0.595801662123	0.932941694184	0.978825529447	0.0
P32942	P26038	0.190621273174	0.328914965864	0.471428273379	0.822830236385	0.960695681578	2.61588730678
P05556	Q13797	0.929184537297	0.579678040975	0.797190346665	0.574931297666	0.803277649382	6.0243203388
Q15024	Q13868	0.741463058964	0.817236693992	0.661182385082	0.889434744194	0.970946559348	0.0
Q15648	P10827	0.191439491079	0.966643591507	0.561789285145	0.549396288779	0.480083459952	0.0
P40937	O75943	0.322306247091	0.410338384915	1.0	0.870430535281	0.581773270328	3.51414646996
Q09028	O95983	1.0	0.580634188927	1.0	0.645872701504	0.970304962491	0.0
P63167	O43521	0.244477973309	0.780181925995	0.0516206996679	0.429522588299	0.352156275865	0.0
P05556	P56199	0.929184537297	0.620606813425	0.940800292316	0.807767477136	0.978603426658	6.14291533637
P54727	Q01831	0.887760147144	1.0	0.647169542866	0.54390556332	0.874302559365	0.0
Q15382	P42345	0.499346562662	0.617939756484	0.245644121197	0.643291122295	0.837336584069	4.08728501386
P63208	Q9UK22	0.735014152343	0.686877523753	0.543726781028	0.516909977032	0.786868925047	3.31555599742
Q9Y6K9	O95999	0.293049690842	0.916013074052	1.0	0.616352783179	0.96680312903	3.08598650405
P68106	Q92736	1.0	1.0	0.857486590476	0.655580596649	0.562195507555	0.0
Q13546	Q15628	0.964023179157	0.774020256182	0.916900502523	0.739871940084	0.969818028543	3.43725150225
P21580	Q9Y4K3	0.185386444388	0.838391392817	1.0	0.737011361535	0.518598213695	0.0
P16035	P50281	0.383874335636	0.538573079205	0.522548745229	0.82586853111	0.921625303765	5.76222233994
P49768	Q9UMX0	0.393764919323	0.575533251969	0.345516049415	0.730419748344	0.794224680668	0.0
Q03518	O15533	1.0	0.799867395662	1.0	0.916633634482	0.989890971527	3.25750092054
O95996	P35222	0.967953444164	0.424596166755	0.306578272862	0.435834910218	0.657917319642	4.69584830774
P63146	Q9NS91	0.786044504834	0.749792771373	1.0	0.593410541219	0.817077667034	3.67617147866
Q92585	P46531	0.887760147144	0.887010128091	0.349661113929	0.792535229923	0.56572350581	4.67914157812
Q16623	P21579	0.752285266404	0.613168791501	0.584367478352	0.67651174977	0.985366764524	0.0
Q7L523	Q9HB90	0.858369074593	0.74500597186	1.0	0.79305620207	0.948795545239	0.583726775992
P62136	Q12972	0.191439491079	0.281446914917	0.325514929288	0.843161484677	0.923655878152	2.18906118854
P60953	Q9P286	0.057594032682	0.35207169795	0.245644121197	0.554913432046	0.842162279098	2.81017557496
Q07955	P78362	0.191439491079	0.814710965263	0.297026619547	0.88112603638	0.950238392668	-1.90624557738
Q8TEW0	Q9NPB6	1.0	0.597656987048	0.604198302122	0.71889851687	0.871506310914	2.68275694531
Q12874	Q15459	0.551040588575	0.834472829544	0.297026619547	0.904792443673	0.990854320895	5.04635097966
Q9Y230	P35222	1.0	0.578905613555	0.43362554284	0.583294786019	0.803303149532	3.2344184159
O15111	O14920	0.764756124893	0.916013074052	1.0	0.610867956238	0.944232592398	3.72027834928
P20339	Q15075	0.824273579371	0.689548864869	0.104635268323	0.763666450153	0.733927596399	2.664779303
P28074	P25787	0.874805218292	1.0	1.0	0.911216788901	0.949080100582	4.42809379547
P04150	Q99933	0.185386444388	0.224136368673	0.224212534926	0.482125149405	0.931992044755	2.19746152217
Q09028	P06400	0.567422014158	0.673925468294	0.342556270367	0.776957810885	0.927131664141	3.89748910507
Q9Y265	Q9Y230	1.0	0.744432784011	0.483536569039	0.956638166401	0.990750030308	4.18913430291
Q07960	P60953	0.409725475218	0.344342635487	0.0516206996679	0.654340172394	0.662970166296	3.32330240508
P35221	P35222	0.967953444164	1.0	0.661182385082	0.714368738037	0.971322944247	3.44017255254
Q04206	Q8WTS6	0.191439491079	0.234135003592	0.0516206996679	0.595996496678	0.364891135713	4.03402325906
P13861	O75969	0.42144298077	0.286912600879	0.819644100582	0.582528500629	0.875432728092	3.68589399919
Q13490	Q9NR28	0.755018749235	0.453548381726	0.0516206996679	0.708564077989	0.750530872056	3.44270956499
Q14457	Q9P2Y5	0.593036761221	0.729528385049	0.0516206996679	0.683830077385	0.957767716099	3.92328440368
Q15311	P11234	0.0701411784845	0.289655371784	0.316340044308	0.740294180458	0.849366235859	2.3628365738
O15111	Q16543	0.185386444388	0.391531552908	0.0516206996679	0.579861962329	0.749267424516	4.32419479845
P06493	P07948	0.244477973309	0.916013074052	0.324934946398	0.603742809147	0.661502977038	3.06493640597
Q13424	P11532	1.0	0.955097780533	0.728700434395	0.73636873379	0.953979392638	5.10632427662
O00221	Q04864	0.185386444388	0.142079677533	0.0516206996679	0.793282290328	0.953267774544	3.91153901706
P06241	O60880	0.057594032682	0.318456567991	0.0516206996679	0.886999822062	0.741481846342	2.79372505967
Q15370	Q15369	1.0	0.758312462477	0.0516206996679	0.850031288573	0.977463870777	2.11801763293
P11387	P63165	0.379275355027	0.339428501955	0.297026619547	0.804531257309	0.983916647572	0.0
Q15596	Q92793	0.191439491079	0.493242731315	0.586187024871	0.862991626102	0.730989054721	4.53064392099
Q14318	P10415	0.339226803829	0.658627659825	0.839307851948	0.671232191583	0.678736803466	2.28708164833
